DeviceId,TranDate,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16
1329,3/13/2015 12:00,0.19035533,0.184453228,0.298969072,0.173629243,0.178255373,0.173913043,0.171052632,0.666666667,0.170166546,0.170984456,0.004541993,0.080213904,0.207515376,0.571428571,0.174644243,0.106799601
1329,3/13/2015 16:27,0.19035533,0.184453228,0.257731959,0.173629243,0.178255373,0.173913043,0.171052632,0,0.170166546,0.170984456,0.004717599,0.080213904,0.206307748,0,0.174644243,0.106542924
1329,3/13/2015 16:43,0.19035533,0.184453228,0.257731959,0.173629243,0.178255373,0.173913043,0.184210526,0,0.170166546,0.170984456,0.004799204,0.080213904,0.206335833,0,0.174644243,0.106623272
1329,3/14/2015 9:54,0.19035533,0.184453228,0.298969072,0.173629243,0.175726928,0.173913043,0.118421053,0.666666667,0.16871832,0.170984456,0.00386822,0.080213904,0.206363917,0.571428571,0.174644243,0.10670237
1329,3/14/2015 13:21,0.19035533,0.184453228,0.278350515,0.173629243,0.175726928,0.173913043,0.131578947,0.666666667,0.16871832,0.170984456,0.004129722,0.080213904,0.207515376,0.857142857,0.174644243,0.107048358
1329,3/14/2015 20:44,0.19035533,0.184453228,0.319587629,0.173629243,0.175726928,0.173913043,0.118421053,0.666666667,0.16871832,0.170984456,0.004027744,0.080213904,0.206363917,0.571428571,0.174644243,0.106357424
1329,3/14/2015 20:56,0.19035533,0.184453228,0.319587629,0.173629243,0.175726928,0.173913043,0.118421053,0.666666667,0.16871832,0.170984456,0.003913735,0.080213904,0.207515376,0.571428571,0.174644243,0.106819297
1329,3/14/2015 21:21,0.19035533,0.184453228,0.319587629,0.173629243,0.175726928,0.173913043,0.118421053,0.833333333,0.16871832,0.170984456,0.004299914,0.080213904,0.206729014,0.714285714,0.174644243,0.106332622
1329,3/14/2015 22:07,0.19035533,0.184453228,0.298969072,0.173629243,0.175726928,0.173913043,0.144736842,0.666666667,0.16871832,0.170984456,0.003522986,0.080213904,0.206363917,0.571428571,0.174644243,0.106310737
1329,3/15/2015 4:58,0.19035533,0.184453228,0.298969072,0.173629243,0.175726928,0.173913043,0.131578947,0.666666667,0.16871832,0.170984456,0.008115084,0.080213904,0.206307748,0.571428571,0.174644243,0.106584192
1329,3/15/2015 7:29,0.19035533,0.184453228,0.298969072,0.173629243,0.175726928,0.173913043,0.131578947,0.666666667,0.16871832,0.17357513,0.003778572,0.080213904,0.206841351,0.571428571,0.174644243,0.1065077
1329,3/15/2015 10:56,0.19035533,0.184453228,0.278350515,0.173629243,0.175726928,0.173913043,0.144736842,0.666666667,0.16871832,0.170984456,0.003823748,0.090909091,0.206953689,0.571428571,0.174644243,0.106923094
1329,3/15/2015 13:49,0.19035533,0.184453228,0.319587629,0.173629243,0.175726928,0.173913043,0.144736842,0.666666667,0.16871832,0.170984456,0.004072005,0.090909091,0.206939647,0.571428571,0.174644243,0.106790743
1329,3/15/2015 20:26,0.19035533,0.184453228,0.278350515,0.173629243,0.175726928,0.173913043,0.131578947,0.666666667,0.16871832,0.170984456,0.004016049,0.090909091,0.207515376,0.571428571,0.174644243,0.107243445
1329,3/15/2015 20:36,0.19035533,0.184453228,0.278350515,0.173629243,0.175726928,0.173913043,0.131578947,0.666666667,0.16871832,0.170984456,0.00412841,0.090909091,0.207515376,0.571428571,0.174644243,0.106781364
1329,3/15/2015 20:42,0.19035533,0.184453228,0.278350515,0.173629243,0.175726928,0.173913043,0.131578947,0.666666667,0.16871832,0.170984456,0.003962801,0.090909091,0.207515376,0.571428571,0.174644243,0.107094212
1329,3/15/2015 22:22,0.19035533,0.184453228,0.319587629,0.173629243,0.175726928,0.173913043,0.131578947,0.666666667,0.16871832,0.170984456,0.003654026,0.090909091,0.207515376,0.571428571,0.174644243,0.106801373
1329,3/15/2015 23:25,0.19035533,0.184453228,0.298969072,0.173629243,0.175726928,0.173913043,0.144736842,0.666666667,0.16871832,0.170984456,0.004142331,0.090909091,0.207515376,0.571428571,0.174644243,0.107006256
1329,3/18/2015 0:25,0.19035533,0.184453228,0.360824742,0.173629243,0.178255373,0.173913043,0.144736842,0.666666667,0.170166546,0.17357513,0.004123747,0.080213904,0.207515376,0.857142857,0.174644243,0.106693825
1329,3/18/2015 0:56,0.19035533,0.184453228,0.360824742,0.173629243,0.178255373,0.173913043,0.144736842,0.666666667,0.170166546,0.170984456,0.003982377,0.090909091,0.207234533,0.571428571,0.174644243,0.106928513
1329,3/18/2015 23:35,0.19035533,0.184453228,0.422680412,0.173629243,0.175726928,0.173913043,0.144736842,0.833333333,0.170166546,0.170984456,0.00410608,0.080213904,0.207515376,0.714285714,0.174644243,0.10741894
1329,3/19/2015 6:41,0.19035533,0.184453228,0.402061856,0.173629243,0.178255373,0.173913043,0.157894737,0.666666667,0.171614772,0.170984456,0.003966128,0.090909091,0.207515376,0.714285714,0.174644243,0.106940393
1329,3/19/2015 6:52,0.19035533,0.184453228,0.402061856,0.173629243,0.178255373,0.173913043,0.171052632,0.666666667,0.171614772,0.170984456,0.003987143,0.090909091,0.206363917,0.571428571,0.174644243,0.106799705
1329,3/19/2015 7:53,0.19035533,0.184453228,0.443298969,0.173629243,0.178255373,0.173913043,0.171052632,0.666666667,0.171614772,0.170984456,0.003767456,0.090909091,0.207515376,0.571428571,0.174644243,0.106965404
1329,3/19/2015 10:39,0.19035533,0.184453228,0.463917526,0.173629243,0.178255373,0.173913043,0.131578947,0.666666667,0.171614772,0.170984456,0.003825479,0.080213904,0.207515376,0.714285714,0.174644243,0.10686932
1329,3/19/2015 12:58,0.19035533,0.184453228,0.463917526,0.173629243,0.175726928,0.173913043,0.131578947,0.666666667,0.171614772,0.170984456,0.003927175,0.080213904,0.207515376,0.714285714,0.174644243,0.107178416
1329,3/19/2015 20:53,0.19035533,0.184453228,0.402061856,0.173629243,0.178255373,0.173913043,0.131578947,0.666666667,0.16871832,0.170984456,0.003748067,0.090909091,0.207515376,0.571428571,0.174644243,0.10657127
1329,3/20/2015 13:26,0.19035533,0.187088274,0.443298969,0.173629243,0.175726928,0.173913043,0.144736842,0.666666667,0.16871832,0.170984456,0.003949553,0.080213904,0.207515376,0.571428571,0.174644243,0.107200718
1329,3/20/2015 14:02,0.19035533,0.184453228,0.484536082,0.173629243,0.175726928,0.173913043,0.131578947,0.666666667,0.16871832,0.170984456,0.00376957,0.080213904,0.207515376,0.571428571,0.174644243,0.106976659
1329,3/20/2015 15:36,0.19035533,0.184453228,0.505154639,0.173629243,0.175726928,0.173913043,0.131578947,0.666666667,0.16871832,0.170984456,0.004215318,0.080213904,0.207515376,0.714285714,0.174644243,0.107308474
1329,3/24/2015 12:13,0.19035533,0.187088274,0.360824742,0.173629243,0.178255373,0.173913043,0.184210526,0.666666667,0.16871832,0.170984456,0.004006817,0.080213904,0.208666835,0.571428571,0.174644243,0.107787647
1329,3/24/2015 12:49,0.19035533,0.184453228,0.360824742,0.173629243,0.178255373,0.173913043,0.184210526,0.666666667,0.16871832,0.170984456,0.00390775,0.080213904,0.207515376,0.571428571,0.174644243,0.10727596
1329,3/24/2015 16:49,0.19035533,0.184453228,0.381443299,0.173629243,0.175726928,0.173913043,0.144736842,0.666666667,0.16871832,0.17357513,0.004157555,0.080213904,0.206363917,0.571428571,0.174644243,0.107130061
1329,3/25/2015 20:06,0.19035533,0.184453228,0.360824742,0.173629243,0.175726928,0.173913043,0.144736842,0,0.16871832,0.17357513,0.009705635,0.080213904,0.207515376,0,0.174644243,0.106718877
1329,3/26/2015 2:55,0.19035533,0.184453228,0.360824742,0.173629243,0.175726928,0.173913043,0.131578947,0.333333333,0.16871832,0.170984456,0.003521826,0.112299465,0.206953689,0.285714286,0.174644243,0.107038145
1329,3/28/2015 7:52,0.19035533,0.184453228,0.340206186,0.173629243,0.175726928,0.173913043,0.144736842,0,0.170166546,0.17357513,0.010388429,0.080213904,0.208301738,0,0.174644243,0.109071929
1329,3/28/2015 20:03,0.19035533,0.184453228,0.319587629,0.173629243,0.178255373,0.173913043,0.131578947,0,0.170166546,0.170984456,0.005908186,0.080213904,0.207515376,0,0.174644243,0.106886953
1329,3/29/2015 0:28,0.19035533,0.184453228,0.340206186,0.173629243,0.175726928,0.173913043,0.131578947,0.333333333,0.170166546,0.170984456,0.004298011,0.080213904,0.207515376,0,0.174644243,0.106791285
1329,3/29/2015 4:10,0.19035533,0.184453228,0.340206186,0.173629243,0.175726928,0.173913043,0.131578947,0,0.16871832,0.170984456,0.004877333,0.080213904,0.207515376,0,0.174644243,0.107198092
1329,3/29/2015 6:40,0.19035533,0.184453228,0.381443299,0.173629243,0.175726928,0.173913043,0.131578947,0.666666667,0.16871832,0.170984456,0.004178716,0.080213904,0.207515376,0.571428571,0.174644243,0.106808668
1329,3/29/2015 16:06,0.19035533,0.184453228,0.402061856,0.173629243,0.178255373,0.173913043,0.157894737,0.666666667,0.16871832,0.170984456,0.004196092,0.090909091,0.209060016,0.714285714,0.174644243,0.107348409
1329,3/30/2015 4:33,0.19035533,0.184453228,0.360824742,0.173629243,0.178255373,0.171428571,0.131578947,0.333333333,0.16871832,0.170984456,0.003731241,0.090909091,0.207515376,0.428571429,0.174644243,0.107028316
1329,3/30/2015 21:37,0.19035533,0.184453228,0.360824742,0.173629243,0.178255373,0.173913043,0.131578947,0,0.170166546,0.170984456,0.006501288,0.080213904,0.207515376,0,0.174644243,0.106913402
1329,3/31/2015 18:17,0.19035533,0.184453228,0.340206186,0.173629243,0.178255373,0.173913043,0.184210526,0.5,0.16871832,0.170984456,0.004226226,0.080213904,0.207515376,0.571428571,0.174644243,0.107125859
1329,3/31/2015 19:44,0.19035533,0.184453228,0.360824742,0.173629243,0.178255373,0.173913043,0.184210526,0.666666667,0.16871832,0.170984456,0.003881071,0.080213904,0.206363917,0.714285714,0.174644243,0.106504182
1329,4/1/2015 6:15,0.19035533,0.184453228,0.402061856,0.173629243,0.175726928,0.173913043,0.157894737,0.333333333,0.16871832,0.17357513,0.003137811,0.090909091,0.207515376,0.285714286,0.174644243,0.106945729
1329,4/1/2015 7:12,0.19035533,0.184453228,0.402061856,0.173629243,0.175726928,0.173913043,0.157894737,0,0.16871832,0.170984456,0.007261688,0.090909091,0.208077063,0,0.174644243,0.107388177
1329,4/1/2015 12:41,0.19035533,0.184453228,0.422680412,0.173629243,0.175726928,0.173913043,0.171052632,0,0.16871832,0.17357513,0.006167162,0.090909091,0.206953689,0.857142857,0.174644243,0.106615431
1329,4/1/2015 22:23,0.19035533,0.184453228,0.381443299,0.173629243,0.178255373,0.173913043,0.197368421,0.666666667,0.170166546,0.17357513,0.004059058,0.090909091,0.207515376,0,0.174644243,0.106696467
1329,4/2/2015 6:41,0.19035533,0.184453228,0.402061856,0.173629243,0.178255373,0.173913043,0.144736842,0,0.170166546,0.170984456,0.006821514,0.090909091,0.210295728,0,0.174644243,0.108003452
1329,4/2/2015 8:49,0.19035533,0.184453228,0.443298969,0.173629243,0.175726928,0.173913043,0.144736842,0,0.170166546,0.17357513,0.007038562,0.090909091,0.207515376,0,0.174644243,0.106736424
1329,4/2/2015 9:46,0.19035533,0.184453228,0.443298969,0.173629243,0.175726928,0.173913043,0.157894737,0,0.170166546,0.17357513,0.016452693,0.090909091,0.207515376,0,0.174644243,0.106773902
1329,4/2/2015 12:43,0.19035533,0.184453228,0.422680412,0.173629243,0.175726928,0.173913043,0.157894737,0,0.170166546,0.170984456,0.010380313,0.090909091,0.208666835,0,0.174644243,0.108249562
1329,4/3/2015 2:17,0.19035533,0.184453228,0.422680412,0.173629243,0.178255373,0.173913043,0.144736842,0.666666667,0.16871832,0.17357513,0.003947879,0.090909091,0.207515376,0.714285714,0.174644243,0.106756294
1329,4/6/2015 8:16,0.19035533,0.184453228,0.381443299,0.173629243,0.178255373,0.173913043,0.144736842,0.666666667,0.170166546,0.170984456,0.003724577,0.080213904,0.207515376,0.571428571,0.174644243,0.107036219
1329,4/6/2015 13:52,0.19035533,0.184453228,0.422680412,0.173629243,0.178255373,0.173913043,0.131578947,0.5,0.170166546,0.170984456,0.0038353,0.080213904,0.207515376,0.428571429,0.174644243,0.107231206
1329,4/6/2015 14:12,0.19035533,0.184453228,0.422680412,0.173629243,0.178255373,0.173913043,0.131578947,0,0.170166546,0.170984456,0.004854598,0.080213904,0.207234533,0,0.174644243,0.106566309
1329,4/7/2015 12:29,0.19035533,0.184453228,0.278350515,0.173629243,0.178255373,0.173913043,0.144736842,0.5,0.16871832,0.17357513,0.003582967,0.080213904,0.207515376,0.428571429,0.174644243,0.106986247
1329,4/7/2015 12:33,0.19035533,0.184453228,0.298969072,0.173629243,0.178255373,0.173913043,0.144736842,0.666666667,0.16871832,0.17357513,0.00380349,0.080213904,0.207515376,0.571428571,0.174644243,0.107400582
1329,4/8/2015 17:57,0.19035533,0.184453228,0.340206186,0.173629243,0.178255373,0.173913043,0.144736842,0,0.16871832,0.170984456,0.004500321,0.080213904,0.207515376,0,0.174644243,0.10737267
1329,4/9/2015 11:58,0.19035533,0.184453228,0.360824742,0.173629243,0.175726928,0.173913043,0.144736842,0.166666667,0.16871832,0.170984456,0.004165012,0.080213904,0.207515376,0.142857143,0.174644243,0.106989999
1329,4/9/2015 20:05,0.19035533,0.184453228,0.422680412,0.173629243,0.175726928,0.173913043,0.144736842,0,0.16871832,0.17357513,0.004815016,0.080213904,0.208189401,0,0.174644243,0.107373608
1329,4/10/2015 12:08,0.19035533,0.184453228,0.360824742,0.173629243,0.175726928,0.173913043,0.144736842,0.5,0.16871832,0.170984456,0.004021628,0.090909091,0.207515376,0.428571429,0.174644243,0.10703822
1329,4/10/2015 18:48,0.19035533,0.184453228,0.360824742,0.173629243,0.178255373,0.173913043,0.131578947,0,0.167270094,0.170984456,0.004529051,0.080213904,0.208484287,0.571428571,0.174644243,0.107330151
1329,4/14/2015 10:23,0.19035533,0.184453228,0.360824742,0.173629243,0.178255373,0.173913043,0.131578947,0.333333333,0.170166546,0.17357513,0.003071044,0.090909091,0.207515376,0.285714286,0.174644243,0.107297886
1329,4/15/2015 18:44,0.19035533,0.184453228,0.340206186,0.173629243,0.178255373,0.173913043,0.157894737,0.666666667,0.170166546,0.170984456,0.00410701,0.090909091,0.207515376,0.571428571,0.174644243,0.107069409
1329,4/15/2015 18:45,0.19035533,0.184453228,0.340206186,0.173629243,0.178255373,0.173913043,0.157894737,0.666666667,0.170166546,0.170984456,0.004131074,0.090909091,0.207515376,0.571428571,0.174644243,0.106867444
1329,4/16/2015 10:24,0.19035533,0.184453228,0.319587629,0.173629243,0.178255373,0.173913043,0.171052632,0,0.16871832,0.170984456,0.007143809,0.090909091,0.209509366,0,0.174644243,0.107565256
1329,4/16/2015 15:39,0.19035533,0.184453228,0.360824742,0.173629243,0.178255373,0.173913043,0.144736842,0,0.167270094,0.170984456,0.004822426,0.090909091,0.207122195,0,0.174644243,0.106582629
1329,4/20/2015 12:58,0.19035533,0.184453228,0.278350515,0.173629243,0.178255373,0.173913043,0.157894737,0.5,0.170166546,0.170984456,0.003926853,0.080213904,0.208863426,0.428571429,0.174644243,0.107831775
1329,4/20/2015 14:21,0.19035533,0.184453228,0.278350515,0.173629243,0.178255373,0.173913043,0.157894737,0,0.170166546,0.170984456,0.006740234,0.080213904,0.209228522,0,0.174644243,0.108070481
1329,4/22/2015 8:26,0.19035533,0.184453228,0.278350515,0.173629243,0.175726928,0.173913043,0.144736842,0.5,0.170166546,0.170984456,0.004223452,0.080213904,0.208301738,0.428571429,0.174644243,0.10723931
1329,4/22/2015 9:51,0.19035533,0.184453228,0.298969072,0.173629243,0.175726928,0.173913043,0.144736842,0.833333333,0.170166546,0.17357513,0.004240791,0.090909091,0.207515376,0,0.174644243,0.106776103
1329,4/22/2015 15:42,0.19035533,0.184453228,0.340206186,0.173629243,0.175726928,0.173913043,0.171052632,0,0.170166546,0.170984456,0.004499975,0.080213904,0.207515376,0.571428571,0.174644243,0.107271374
1329,4/24/2015 10:27,0.19035533,0.184453228,0.319587629,0.173629243,0.178255373,0.173913043,0.171052632,0,0.170166546,0.17357513,0.004890324,0.080213904,0.207515376,0,0.174644243,0.10681492
1329,4/24/2015 16:03,0.19035533,0.184453228,0.319587629,0.173629243,0.178255373,0.173913043,0.184210526,0,0.165821868,0.170984456,0.004738588,0.080213904,0.208077063,0,0.174644243,0.107482719
1329,4/24/2015 18:54,0.19035533,0.184453228,0.340206186,0.173629243,0.175726928,0.173913043,0.171052632,0.666666667,0.165821868,0.170984456,0.004170632,0.090909091,0.208189401,0.571428571,0.174644243,0.107185086
1329,4/27/2015 8:11,0.19035533,0.184453228,0.319587629,0.173629243,0.178255373,0.173913043,0.157894737,0,0.165821868,0.170984456,0.00573622,0.080213904,0.209453197,0,0.174644243,0.108052223
1329,4/27/2015 16:03,0.19035533,0.184453228,0.319587629,0.173629243,0.178255373,0.173913043,0.171052632,0,0.165821868,0.17357513,0.00455621,0.080213904,0.207515376,0,0.174644243,0.107344845
1329,4/28/2015 19:07,0.19035533,0.184453228,0.278350515,0.173629243,0.178255373,0.173913043,0.157894737,0.666666667,0.167270094,0.170984456,0.004512745,0.080213904,0.207515376,0.571428571,0.174644243,0.107105675
1329,4/28/2015 21:43,0.19035533,0.184453228,0.298969072,0.173629243,0.178255373,0.173913043,0.157894737,0.666666667,0.167270094,0.170984456,0.004308598,0.080213904,0.207515376,0.571428571,0.174644243,0.10687526
1329,5/4/2015 8:41,0.19035533,0.184453228,0.340206186,0.173629243,0.178255373,0.173913043,0.171052632,0.5,0.167270094,0.170984456,0.003900303,0.080213904,0.208666835,0.571428571,0.174644243,0.107785604
1329,5/5/2015 8:42,0.19035533,0.184453228,0.360824742,0.173629243,0.175726928,0.173913043,0.184210526,0.666666667,0.16871832,0.170984456,0.004327264,0.090909091,0.209060016,0.714285714,0.174644243,0.10782137
1329,5/5/2015 8:55,0.19035533,0.184453228,0.360824742,0.173629243,0.175726928,0.173913043,0.210526316,0,0.16871832,0.170984456,0.005425389,0.090909091,0.20811919,0,0.174644243,0.107334152
1329,5/5/2015 10:50,0.19035533,0.184453228,0.381443299,0.173629243,0.175726928,0.173913043,0.210526316,0,0.16871832,0.170984456,0.008309185,0.090909091,0.207515376,0,0.174644243,0.107090043
1329,5/6/2015 12:31,0.19035533,0.184453228,0.402061856,0.173629243,0.178255373,0.173913043,0.144736842,0,0.170166546,0.170984456,0.006694972,0.090909091,0.207515376,0,0.174644243,0.106912964
1329,5/8/2015 18:48,0.19035533,0.184453228,0.381443299,0.173629243,0.178255373,0.173913043,0.144736842,0,0.170166546,0.170984456,0.00492118,0.090909091,0.207515376,0,0.174644243,0.107247301
1329,5/8/2015 20:21,0.19035533,0.184453228,0.402061856,0.173629243,0.178255373,0.173913043,0.144736842,0,0.170166546,0.170984456,0.004573704,0.090909091,0.20779622,0,0.174644243,0.107070034
1329,5/8/2015 20:31,0.19035533,0.184453228,0.402061856,0.173629243,0.178255373,0.173913043,0.144736842,0.666666667,0.170166546,0.170984456,0.004110941,0.090909091,0.208077063,0.571428571,0.174644243,0.107547435
1329,5/8/2015 20:52,0.19035533,0.184453228,0.402061856,0.173629243,0.178255373,0.173913043,0.144736842,0.666666667,0.170166546,0.170984456,0.004128632,0.090909091,0.208484287,0.571428571,0.174644243,0.107319208
1329,5/11/2015 16:27,0.19035533,0.184453228,0.360824742,0.173629243,0.178255373,0.173913043,0.144736842,0.666666667,0.170166546,0.170984456,0.004457103,0.080213904,0.207515376,0.571428571,0.174644243,0.107212911
1329,5/11/2015 16:38,0.19035533,0.184453228,0.360824742,0.173629243,0.178255373,0.173913043,0.144736842,0.666666667,0.170166546,0.170984456,0.004485171,0.080213904,0.208077063,0.571428571,0.174644243,0.107451768
1329,5/12/2015 16:24,0.19035533,0.184453228,0.360824742,0.173629243,0.178255373,0.173913043,0.157894737,0,0.171614772,0.17357513,0.004554268,0.101604278,0.207515376,0.571428571,0.174644243,0.107143817
1329,5/12/2015 20:35,0.19035533,0.184453228,0.360824742,0.173629243,0.178255373,0.173913043,0.171052632,0.666666667,0.170166546,0.17357513,0.004146754,0.101604278,0.207515376,0.571428571,0.174644243,0.10721166
1329,5/12/2015 21:55,0.19035533,0.184453228,0.340206186,0.173629243,0.178255373,0.173913043,0.144736842,0,0.170166546,0.170984456,0.004758527,0.090909091,0.207515376,0,0.174644243,0.107308891
1329,5/13/2015 21:50,0.19035533,0.184453228,0.340206186,0.173629243,0.175726928,0.173913043,0.157894737,0,0.170166546,0.170984456,0.004540436,0.090909091,0.20779622,0.571428571,0.174644243,0.107432384
1329,5/14/2015 15:42,0.19035533,0.184453228,0.381443299,0.173629243,0.175726928,0.173913043,0.144736842,0.666666667,0.170166546,0.17357513,0.004548384,0.080213904,0.20779622,0.571428571,0.174644243,0.107213223
1329,5/15/2015 8:13,0.19035533,0.184453228,0.381443299,0.173629243,0.175726928,0.173913043,0.157894737,0,0.171614772,0.170984456,0.005531665,0.090909091,0.208723004,0,0.174644243,0.107492223
1329,5/19/2015 22:28,0.19035533,0.184453228,0.402061856,0.173629243,0.175726928,0.173913043,0.171052632,0.666666667,0.16871832,0.17357513,0.004494589,0.090909091,0.206307748,0.571428571,0.174644243,0.106133366
1329,5/21/2015 15:17,0.362944162,0.355731225,0.701030928,0.34073107,0.342604298,0.337888199,0.328947368,0,0.340333092,0.336787565,0.004764428,0.160427807,0.207515376,0,0.34152652,0.107371106
1329,5/21/2015 16:41,0.19035533,0.184453228,0.484536082,0.173629243,0.178255373,0.173913043,0.197368421,0.666666667,0.171614772,0.17357513,0.004136059,0.090909091,0.208189401,0.571428571,0.174644243,0.107251053
1329,5/21/2015 17:25,0.19035533,0.184453228,0.484536082,0.173629243,0.178255373,0.173913043,0.171052632,0,0.171614772,0.170984456,0.004792073,0.090909091,0.207515376,0,0.174644243,0.10711693
1329,5/22/2015 9:44,0.19035533,0.184453228,0.422680412,0.173629243,0.178255373,0.173913043,0.157894737,0.666666667,0.171614772,0.170984456,0.003819617,0.090909091,0.208077063,0.714285714,0.174644243,0.10764089
1338,3/3/2015 21:16,0.175126904,0.181818182,0.092783505,0.165796345,0.180783818,0.171428571,0.118421053,0.666666667,0.174511224,0.160621762,0.004536538,0.069518717,0.207515376,0,0.164294955,0.107363603
1338,3/3/2015 23:16,0.175126904,0.181818182,0.072164948,0.165796345,0.183312263,0.171428571,0.118421053,0.666666667,0.173062998,0.160621762,0.00449418,0.069518717,0.207515376,0.571428571,0.164294955,0.107513358
1338,3/3/2015 23:56,0.175126904,0.181818182,0.092783505,0.165796345,0.180783818,0.173913043,0.131578947,0.666666667,0.174511224,0.160621762,0.004136077,0.069518717,0.207515376,0.571428571,0.164294955,0.107352661
1338,3/4/2015 8:00,0.175126904,0.181818182,0.092783505,0.165796345,0.180783818,0.171428571,0.184210526,0,0.174511224,0.160621762,0.006302539,0.080213904,0.207515376,0,0.164294955,0.107141629
1338,3/4/2015 8:13,0.175126904,0.181818182,0.092783505,0.165796345,0.180783818,0.171428571,0.184210526,0,0.174511224,0.160621762,0.007622014,0.080213904,0.207515376,0,0.164294955,0.10717258
1338,3/4/2015 13:47,0.175126904,0.181818182,0.092783505,0.165796345,0.180783818,0.171428571,0.131578947,0.666666667,0.174511224,0.160621762,0.004512692,0.080213904,0.207515376,0.571428571,0.164294955,0.106957171
1338,3/5/2015 13:00,0.175126904,0.181818182,0.092783505,0.165796345,0.183312263,0.173913043,0.157894737,0.666666667,0.173062998,0.160621762,0.004513495,0.069518717,0.207515376,0.571428571,0.164294955,0.106887453
1338,3/5/2015 16:52,0.175126904,0.181818182,0.113402062,0.165796345,0.180783818,0.173913043,0.144736842,0.666666667,0.173062998,0.160621762,0.004352161,0.080213904,0.20779622,0.571428571,0.164294955,0.10730045
1338,3/5/2015 22:25,0.175126904,0.181818182,0.113402062,0.165796345,0.180783818,0.173913043,0.131578947,0.666666667,0.173062998,0.160621762,0.004495235,0.080213904,0.20779622,0.571428571,0.164294955,0.107676868
1338,3/5/2015 22:29,0.175126904,0.181818182,0.113402062,0.165796345,0.180783818,0.173913043,0.131578947,0.666666667,0.173062998,0.160621762,0.004467741,0.080213904,0.207515376,0.571428571,0.164294955,0.107439262
1338,3/6/2015 4:52,0.175126904,0.181818182,0.092783505,0.165796345,0.180783818,0.173913043,0.171052632,0,0.173062998,0.160621762,0.004604115,0.080213904,0.208484287,0.571428571,0.164294955,0.107789106
1338,3/6/2015 13:05,0.175126904,0.181818182,0.113402062,0.165796345,0.180783818,0.173913043,0.157894737,0,0.173062998,0.160621762,0.006059504,0.090909091,0.207515376,0,0.164294955,0.107161325
1338,3/7/2015 4:46,0.175126904,0.181818182,0.134020619,0.165796345,0.183312263,0.173913043,0.144736842,0.666666667,0.173062998,0.160621762,0.00448127,0.080213904,0.207515376,0.571428571,0.164294955,0.107531491
1338,3/7/2015 9:33,0.175126904,0.181818182,0.134020619,0.165796345,0.180783818,0.173913043,0.171052632,0,0.173062998,0.160621762,0.006320546,0.080213904,0.207515376,0,0.164294955,0.106960923
1338,3/7/2015 9:39,0.175126904,0.181818182,0.134020619,0.165796345,0.180783818,0.173913043,0.171052632,0.666666667,0.173062998,0.160621762,0.004528731,0.080213904,0.207515376,0,0.164294955,0.107260432
1338,3/7/2015 23:45,0.172588832,0.181818182,0.134020619,0.165796345,0.180783818,0.173913043,0.144736842,0.666666667,0.173062998,0.160621762,0.004478156,0.069518717,0.208077063,0.571428571,0.164294955,0.107341718
1338,3/8/2015 15:53,0.172588832,0.181818182,0.134020619,0.165796345,0.180783818,0.173913043,0.184210526,0.666666667,0.173062998,0.160621762,0.004514978,0.080213904,0.207515376,0.571428571,0.164294955,0.107406747
1338,3/9/2015 1:53,0.172588832,0.181818182,0.134020619,0.165796345,0.180783818,0.173913043,0.157894737,0.666666667,0.173062998,0.160621762,0.004144556,0.090909091,0.208189401,0.571428571,0.164294955,0.10732296
1338,3/9/2015 9:40,0.172588832,0.181818182,0.134020619,0.165796345,0.180783818,0.173913043,0.184210526,0.666666667,0.173062998,0.160621762,0.004421759,0.069518717,0.208189401,0.571428571,0.164294955,0.107388614
1338,3/9/2015 12:02,0.172588832,0.181818182,0.134020619,0.165796345,0.180783818,0.173913043,0.157894737,0.666666667,0.173062998,0.160621762,0.004456006,0.080213904,0.208189401,0.571428571,0.164294955,0.107381111
1338,3/10/2015 16:49,0.172588832,0.181818182,0.154639175,0.165796345,0.180783818,0.171428571,0.157894737,0,0.174511224,0.160621762,0.004580598,0.080213904,0.208077063,0,0.164294955,0.107236359
1338,3/10/2015 19:59,0.172588832,0.181818182,0.134020619,0.165796345,0.183312263,0.171428571,0.144736842,0.666666667,0.174511224,0.158031088,0.004371525,0.069518717,0.20779622,0.571428571,0.164294955,0.107321709
1338,3/10/2015 20:13,0.172588832,0.181818182,0.134020619,0.165796345,0.183312263,0.171428571,0.144736842,0,0.174511224,0.160621762,0.009497348,0.069518717,0.207515376,0,0.164294955,0.107361102
1338,3/11/2015 3:42,0.175126904,0.181818182,0.134020619,0.165796345,0.180783818,0.171428571,0.171052632,0,0.174511224,0.160621762,0.006344952,0.080213904,0.207515376,0,0.164294955,0.107362978
1338,3/11/2015 3:53,0.175126904,0.181818182,0.134020619,0.165796345,0.180783818,0.171428571,0.171052632,0,0.174511224,0.160621762,0.004620405,0.080213904,0.207234533,0,0.164294955,0.107092857
1338,3/11/2015 7:50,0.175126904,0.181818182,0.134020619,0.165796345,0.183312263,0.173913043,0.184210526,0,0.174511224,0.160621762,0.009369989,0.080213904,0.207515376,0,0.164294955,0.107280441
